프로젝트명,경도,위도,표고,시추공명,상심도,하심도,지층명
PJ_7-13,198653.054,521450.151,42.32,H-12,4.7,6.8,퇴적토
PJ_7-13,198653.054,521450.151,42.32,H-12,6.8,8.9,퇴적토
PJ_7-13,198653.054,521450.151,42.32,H-12,8.9,10.5,풍화토
PJ_7-13,198674.074,521460.169,42.49,H-13,0.0,4.0,매립토
PJ_7-13,198674.074,521460.169,42.49,H-13,4.0,4.5,퇴적토
PJ_7-13,198674.074,521460.169,42.49,H-13,4.5,5.8,퇴적토
PJ_7-13,198674.074,521460.169,42.49,H-13,5.8,9.3,퇴적토
PJ_7-13,198674.074,521460.169,42.49,H-13,9.3,12.0,풍화암
PJ_7-13,198700.076,521465.743,42.48,H-14,0.0,2.0,매립토
PJ_7-13,198700.076,521465.743,42.48,H-14,2.0,3.8,매립토
PJ_7-13,198700.076,521465.743,42.48,H-14,3.8,4.3,퇴적토
PJ_7-13,198700.076,521465.743,42.48,H-14,4.3,6.4,퇴적토
PJ_7-13,198700.076,521465.743,42.48,H-14,6.4,8.9,퇴적토
PJ_7-13,198700.076,521465.743,42.48,H-14,8.9,10.0,풍화토
PJ_7-13,198700.076,521465.743,42.48,H-14,10.0,16.5,풍화암
PJ_7-13,198722.42,521476.393,42.65,H-15,0.0,2.0,매립토
PJ_7-13,198722.42,521476.393,42.65,H-15,2.0,3.2,매립토
PJ_7-13,198722.42,521476.393,42.65,H-15,3.2,3.6,퇴적토
PJ_7-13,198722.42,521476.393,42.65,H-15,3.6,5.1,퇴적토
PJ_7-13,198722.42,521476.393,42.65,H-15,5.1,9.0,퇴적토
PJ_7-13,198722.42,521476.393,42.65,H-15,9.0,10.2,풍화토
PJ_7-13,198722.42,521476.393,42.65,H-15,10.2,12.0,풍화암
PJ_7-13,198749.593,521501.619,42.91,H-16,0.0,4.4,매립토
PJ_7-13,198749.593,521501.619,42.91,H-16,4.4,4.8,퇴적토
PJ_7-13,198749.593,521501.619,42.91,H-16,4.8,6.5,퇴적토
PJ_7-13,198749.593,521501.619,42.91,H-16,6.5,8.7,퇴적토
PJ_7-13,198749.593,521501.619,42.91,H-16,8.7,11.5,풍화토
PJ_7-13,198749.593,521501.619,42.91,H-16,11.5,13.5,풍화암
PJ_7-13,198775.748,521516.14,42.63,H-17,0.0,4.7,매립토
PJ_7-13,198775.748,521516.14,42.63,H-17,4.7,5.2,퇴적토
PJ_7-13,198775.748,521516.14,42.63,H-17,5.2,5.9,퇴적토
PJ_7-13,198775.748,521516.14,42.63,H-17,5.9,8.5,퇴적토
PJ_7-13,198775.748,521516.14,42.63,H-17,8.5,13.2,풍화토
PJ_7-13,198775.748,521516.14,42.63,H-17,13.2,15.0,풍화암
PJ_7-13,198648.674,521412.173,42.22,H-18,0.0,3.6,매립토
PJ_7-13,198648.674,521412.173,42.22,H-18,3.6,4.2,퇴적토
PJ_7-13,198648.674,521412.173,42.22,H-18,4.2,6.6,퇴적토
PJ_7-13,198648.674,521412.173,42.22,H-18,6.6,8.9,퇴적토
PJ_7-13,198648.674,521412.173,42.22,H-18,8.9,10.0,풍화토
PJ_7-13,198648.674,521412.173,42.22,H-18,10.0,12.0,풍화암
PJ_7-13,198670.598,521422.623,42.45,H-19,0.0,3.7,매립토
PJ_7-13,198670.598,521422.623,42.45,H-19,3.7,4.8,퇴적토
PJ_7-13,198670.598,521422.623,42.45,H-19,4.8,6.7,퇴적토
PJ_7-13,198670.598,521422.623,42.45,H-19,6.7,8.9,퇴적토
PJ_7-13,198670.598,521422.623,42.45,H-19,8.9,10.5,풍화토
PJ_7-13,198670.598,521422.623,42.45,H-19,10.5,12.0,풍화암
PJ_7-13,198692.523,521433.073,42.55,H-20,0.0,2.0,매립토
PJ_7-13,198692.523,521433.073,42.55,H-20,2.0,4.1,매립토
PJ_7-13,198692.523,521433.073,42.55,H-20,4.1,5.4,퇴적토
PJ_7-13,198692.523,521433.073,42.55,H-20,5.4,8.9,퇴적토
PJ_7-13,198692.523,521433.073,42.55,H-20,8.9,11.7,풍화토
PJ_7-13,198692.523,521433.073,42.55,H-20,11.7,13.5,풍화암
PJ_7-13,198719.938,521445.973,42.41,H-21,0.0,3.7,매립토
PJ_7-13,198719.938,521445.973,42.41,H-21,3.7,4.0,퇴적토
PJ_7-13,198719.938,521445.973,42.41,H-21,4.0,6.7,퇴적토
PJ_7-13,198719.938,521445.973,42.41,H-21,6.7,9.0,퇴적토
PJ_7-13,198719.938,521445.973,42.41,H-21,9.0,10.0,풍화토
PJ_7-13,198719.938,521445.973,42.41,H-21,10.0,12.0,풍화암
PJ_7-13,198741.872,521456.427,42.28,H-22,0.0,1.5,매립토
PJ_7-13,198741.872,521456.427,42.28,H-22,1.5,3.1,매립토
PJ_7-13,198741.872,521456.427,42.28,H-22,3.1,3.6,퇴적토
PJ_7-13,198741.872,521456.427,42.28,H-22,3.6,5.8,퇴적토
PJ_7-13,198741.872,521456.427,42.28,H-22,5.8,9.3,퇴적토
PJ_7-13,198741.872,521456.427,42.28,H-22,9.3,9.7,풍화토
PJ_7-13,198741.872,521456.427,42.28,H-22,9.7,16.5,풍화암
PJ_7-13,198670.166,521391.14,42.19,H-23,0.0,2.0,매립토
PJ_7-13,198670.166,521391.14,42.19,H-23,2.0,3.8,매립토
PJ_7-13,198670.166,521391.14,42.19,H-23,3.8,4.3,퇴적토
PJ_7-13,198670.166,521391.14,42.19,H-23,4.3,9.3,퇴적토
PJ_7-13,198670.166,521391.14,42.19,H-23,9.3,10.0,풍화토
PJ_7-13,198670.166,521391.14,42.19,H-23,10.0,16.5,풍화암
PJ_7-13,198698.6,521404.695,42.39,H-24,0.0,3.5,매립토
PJ_7-13,198698.6,521404.695,42.39,H-24,3.5,4.7,퇴적토
PJ_7-13,198698.6,521404.695,42.39,H-24,4.7,6.3,퇴적토
PJ_7-13,198698.6,521404.695,42.39,H-24,6.3,8.9,퇴적토
PJ_7-13,198698.6,521404.695,42.39,H-24,8.9,10.0,풍화토
PJ_7-13,198698.6,521404.695,42.39,H-24,10.0,12.0,풍화암
PJ_7-13,198725.729,521414.838,42.2,H-25,0.0,1.5,매립토
PJ_7-13,198725.729,521414.838,42.2,H-25,1.5,4.1,매립토
PJ_7-13,198725.729,521414.838,42.2,H-25,4.1,4.5,퇴적토
PJ_7-13,198725.729,521414.838,42.2,H-25,4.5,6.5,퇴적토
PJ_7-13,198725.729,521414.838,42.2,H-25,6.5,8.9,퇴적토
PJ_7-13,198725.729,521414.838,42.2,H-25,8.9,9.6,풍화토
PJ_7-13,198725.729,521414.838,42.2,H-25,9.6,12.0,풍화암
PJ_7-13,198754.529,521428.563,42.4,H-26,0.0,2.0,매립토
PJ_7-13,198754.529,521428.563,42.4,H-26,2.0,3.6,매립토
PJ_7-13,198754.529,521428.563,42.4,H-26,3.6,4.0,퇴적토
PJ_7-13,198754.529,521428.563,42.4,H-26,4.0,6.0,퇴적토
PJ_7-13,198754.529,521428.563,42.4,H-26,6.0,9.0,퇴적토
PJ_7-13,198754.529,521428.563,42.4,H-26,9.0,10.2,풍화토
PJ_7-13,198754.529,521428.563,42.4,H-26,10.2,12.0,풍화암
PJ_7-13,198775.998,521446.218,42.53,H-27,0.0,2.5,매립토
PJ_7-13,198775.998,521446.218,42.53,H-27,2.5,3.8,매립토
PJ_7-13,198775.998,521446.218,42.53,H-27,3.8,4.4,퇴적토
PJ_7-13,198775.998,521446.218,42.53,H-27,4.4,5.5,퇴적토
PJ_7-13,198775.998,521446.218,42.53,H-27,5.5,9.2,퇴적토
PJ_7-13,198775.998,521446.218,42.53,H-27,9.2,9.8,풍화토
PJ_7-13,198775.998,521446.218,42.53,H-27,9.8,12.0,풍화암
PJ_7-13,198718.846,521379.212,42.16,H-28,0.0,2.5,매립토
PJ_7-13,198718.846,521379.212,42.16,H-28,2.5,3.8,매립토
PJ_7-13,198718.846,521379.212,42.16,H-28,3.8,4.9,퇴적토
PJ_7-13,198718.846,521379.212,42.16,H-28,4.9,6.8,퇴적토
PJ_7-13,198718.846,521379.212,42.16,H-28,6.8,9.5,퇴적토
PJ_7-13,198718.846,521379.212,42.16,H-28,9.5,12.8,풍화토
PJ_7-13,198718.846,521379.212,42.16,H-28,12.8,15.0,풍화암
PJ_7-13,198742.857,521390.655,42.43,H-29,0.0,2.5,매립토
PJ_7-13,198742.857,521390.655,42.43,H-29,2.5,3.8,매립토
PJ_7-13,198742.857,521390.655,42.43,H-29,3.8,4.5,퇴적토
PJ_7-13,198742.857,521390.655,42.43,H-29,4.5,8.0,퇴적토
PJ_7-13,198742.857,521390.655,42.43,H-29,8.0,9.8,퇴적토
PJ_7-13,198742.857,521390.655,42.43,H-29,9.8,12.3,풍화토
PJ_7-13,198742.857,521390.655,42.43,H-29,12.3,15.0,풍화암
PJ_7-13,198766.866,521402.099,42.45,H-30,0.0,3.2,매립토
PJ_7-13,198766.866,521402.099,42.45,H-30,3.2,4.0,퇴적토
PJ_7-13,198766.866,521402.099,42.45,H-30,4.0,4.7,퇴적토
PJ_7-13,198766.866,521402.099,42.45,H-30,4.7,9.2,퇴적토
PJ_7-13,198766.866,521402.099,42.45,H-30,9.2,10.0,풍화토
PJ_7-13,198766.866,521402.099,42.45,H-30,10.0,12.0,풍화암
PJ_7-13,198786.923,521423.296,42.5,H-31,0.0,2.0,매립토
PJ_7-13,198786.923,521423.296,42.5,H-31,2.0,3.7,매립토
PJ_7-13,198786.923,521423.296,42.5,H-31,3.7,4.2,퇴적토
PJ_7-13,198786.923,521423.296,42.5,H-31,4.2,9.4,퇴적토
PJ_7-13,198786.923,521423.296,42.5,H-31,9.4,9.8,풍화토
PJ_7-13,198786.923,521423.296,42.5,H-31,9.8,12.5,풍화암
PJ_7-13,198813.079,521437.817,42.4,H-32,0.0,3.8,매립토
PJ_7-13,198813.079,521437.817,42.4,H-32,3.8,4.4,퇴적토
PJ_7-13,198813.079,521437.817,42.4,H-32,4.4,6.0,퇴적토
PJ_7-13,198813.079,521437.817,42.4,H-32,6.0,8.9,퇴적토
PJ_7-13,198813.079,521437.817,42.4,H-32,8.9,16.0,풍화암
PJ_7-14,199181.088,521937.149,47.97,CH-1,0.0,6.3,매립토
PJ_7-14,199181.088,521937.149,47.97,CH-1,6.3,6.7,퇴적토
PJ_7-14,199181.088,521937.149,47.97,CH-1,6.7,7.9,퇴적토
PJ_7-14,199181.088,521937.149,47.97,CH-1,7.9,9.2,퇴적토
PJ_7-14,199181.088,521937.149,47.97,CH-1,9.2,10.8,퇴적토
PJ_7-14,199181.088,521937.149,47.97,CH-1,10.8,11.9,퇴적토
PJ_7-14,199181.088,521937.149,47.97,CH-1,11.9,13.7,풍화토
PJ_7-14,199181.088,521937.149,47.97,CH-1,13.7,16.0,풍화암
PJ_7-14,199256.426,521979.434,47.05,CH-2,0.0,4.8,매립토
PJ_7-14,199256.426,521979.434,47.05,CH-2,4.8,5.3,퇴적토
PJ_7-14,199256.426,521979.434,47.05,CH-2,5.3,6.7,퇴적토
PJ_7-14,199256.426,521979.434,47.05,CH-2,6.7,9.3,퇴적토
PJ_7-14,199256.426,521979.434,47.05,CH-2,9.3,11.2,퇴적토
PJ_7-14,199256.426,521979.434,47.05,CH-2,11.2,12.9,풍화토
PJ_7-14,199256.426,521979.434,47.05,CH-2,12.9,16.0,풍화암
PJ_7-14,199098.019,521901.204,48.15,H-1,0.0,7.4,매립토
PJ_7-14,199098.019,521901.204,48.15,H-1,7.4,7.9,퇴적토
PJ_7-14,199098.019,521901.204,48.15,H-1,7.9,12.5,퇴적토
PJ_7-14,199098.019,521901.204,48.15,H-1,12.5,12.5136,퇴적토
PJ_7-14,199098.019,521901.204,48.15,H-1,12.5136,14.0,풍화토
PJ_7-14,199098.019,521901.204,48.15,H-1,14.0,20.5,풍화암
PJ_7-14,199113.371,521904.044,48.37,H-2,0.0,7.3,매립토
PJ_7-14,199113.371,521904.044,48.37,H-2,7.3,8.2,퇴적토
PJ_7-14,199113.371,521904.044,48.37,H-2,8.2,11.5,퇴적토
PJ_7-14,199113.371,521904.044,48.37,H-2,11.5,12.8,퇴적토
PJ_7-14,199113.371,521904.044,48.37,H-2,12.8,14.3,풍화토
PJ_7-14,199113.371,521904.044,48.37,H-2,14.3,16.0,풍화암
PJ_7-14,199141.284,521921.466,48.43,H-3,0.0,6.8,매립토
PJ_7-14,199141.284,521921.466,48.43,H-3,6.8,8.2,퇴적토
PJ_7-14,199141.284,521921.466,48.43,H-3,8.2,11.8,퇴적토
PJ_7-14,199141.284,521921.466,48.43,H-3,11.8,13.5,퇴적토
PJ_7-14,199141.284,521921.466,48.43,H-3,13.5,15.5,풍화토
PJ_7-14,199141.284,521921.466,48.43,H-3,15.5,17.5,풍화암
PJ_7-14,199156.976,521901.815,48.37,H-4,0.0,6.7,매립토
PJ_7-14,199156.976,521901.815,48.37,H-4,6.7,11.3,퇴적토
PJ_7-14,199156.976,521901.815,48.37,H-4,11.3,12.9,퇴적토
PJ_7-14,199156.976,521901.815,48.37,H-4,12.9,14.2,풍화토
PJ_7-14,199156.976,521901.815,48.37,H-4,14.2,16.0,풍화암
PJ_7-14,199179.038,521910.746,47.9,H-5,0.0,2.3,매립토
PJ_7-14,199179.038,521910.746,47.9,H-5,2.3,6.2,매립토
PJ_7-14,199179.038,521910.746,47.9,H-5,6.2,6.8,퇴적토
PJ_7-14,199179.038,521910.746,47.9,H-5,6.8,10.7,퇴적토
PJ_7-14,199179.038,521910.746,47.9,H-5,10.7,12.3,퇴적토
PJ_7-14,199179.038,521910.746,47.9,H-5,12.3,14.9,풍화토
PJ_7-14,199179.038,521910.746,47.9,H-5,14.9,22.0,풍화암
PJ_7-14,199199.42,521922.237,47.56,H-6,0.0,5.9,매립토
PJ_7-14,199199.42,521922.237,47.56,H-6,5.9,10.9,퇴적토
PJ_7-14,199199.42,521922.237,47.56,H-6,10.9,12.0,퇴적토
PJ_7-14,199199.42,521922.237,47.56,H-6,12.0,13.8,풍화토
PJ_7-14,199199.42,521922.237,47.56,H-6,13.8,16.0,풍화암
PJ_7-14,199129.713,521882.932,48.39,H-7,0.0,7.3,매립토
PJ_7-14,199129.713,521882.932,48.39,H-7,7.3,11.2,퇴적토
PJ_7-14,199129.713,521882.932,48.39,H-7,11.2,13.3,퇴적토
PJ_7-14,199129.713,521882.932,48.39,H-7,13.3,14.5,풍화토
PJ_7-14,199129.713,521882.932,48.39,H-7,14.5,16.0,풍화암
PJ_7-14,199144.585,521852.21,48.05,H-8,0.0,3.2,매립토
PJ_7-14,199144.585,521852.21,48.05,H-8,3.2,3.9,매립토
PJ_7-14,199144.585,521852.21,48.05,H-8,3.9,6.7,매립토
PJ_7-14,199144.585,521852.21,48.05,H-8,6.7,8.1,퇴적토
PJ_7-14,199144.585,521852.21,48.05,H-8,8.1,12.3,퇴적토
PJ_7-14,199144.585,521852.21,48.05,H-8,12.3,15.6,퇴적토
PJ_7-14,199144.585,521852.21,48.05,H-8,15.6,18.5,풍화토
PJ_7-14,199144.585,521852.21,48.05,H-8,18.5,22.0,풍화암
PJ_7-14,199160.887,521818.536,48.1,H-9,0.0,6.5,매립토
PJ_7-14,199160.887,521818.536,48.1,H-9,6.5,7.6,퇴적토
PJ_7-14,199160.887,521818.536,48.1,H-9,7.6,10.9,퇴적토
PJ_7-14,199160.887,521818.536,48.1,H-9,10.9,11.9,퇴적토
PJ_7-14,199160.887,521818.536,48.1,H-9,11.9,14.2,풍화토
PJ_7-14,199160.887,521818.536,48.1,H-9,14.2,16.0,풍화암
PJ_7-14,199176.458,521868.012,48.33,H-10,0.0,5.3,매립토
PJ_7-14,199176.458,521868.012,48.33,H-10,5.3,6.9,매립토
PJ_7-14,199176.458,521868.012,48.33,H-10,6.9,8.0,퇴적토
PJ_7-14,199176.458,521868.012,48.33,H-10,8.0,9.3,퇴적토
PJ_7-14,199176.458,521868.012,48.33,H-10,9.3,11.5,퇴적토
PJ_7-14,199176.458,521868.012,48.33,H-10,11.5,13.0,퇴적토
PJ_7-14,199176.458,521868.012,48.33,H-10,13.0,15.8,풍화토
PJ_7-14,199176.458,521868.012,48.33,H-10,15.8,17.5,풍화암
PJ_7-14,199211.262,521884.894,48.15,H-11,0.0,6.5,매립토
PJ_7-14,199211.262,521884.894,48.15,H-11,6.5,9.0,퇴적토
PJ_7-14,199211.262,521884.894,48.15,H-11,9.0,10.3,퇴적토
PJ_7-14,199211.262,521884.894,48.15,H-11,10.3,12.0,퇴적토
PJ_7-14,199211.262,521884.894,48.15,H-11,12.0,14.1,풍화토
PJ_7-14,199211.262,521884.894,48.15,H-11,14.1,16.0,풍화암
PJ_7-14,199171.749,521797.995,43.11,H-12,0.0,1.8,매립토
PJ_7-14,199171.749,521797.995,43.11,H-12,1.8,3.7,퇴적토
PJ_7-14,199171.749,521797.995,43.11,H-12,3.7,6.8,퇴적토
PJ_7-14,199171.749,521797.995,43.11,H-12,6.8,9.0,퇴적토
PJ_7-14,199171.749,521797.995,43.11,H-12,9.0,10.8,풍화토
PJ_7-14,199171.749,521797.995,43.11,H-12,10.8,13.0,풍화암
PJ_7-14,199193.171,521825.188,47.75,H-13,0.0,5.9,매립토
PJ_7-14,199193.171,521825.188,47.75,H-13,5.9,6.3,퇴적토
PJ_7-14,199193.171,521825.188,47.75,H-13,6.3,6.9,퇴적토
PJ_7-14,199193.171,521825.188,47.75,H-13,6.9,8.0,퇴적토
PJ_7-14,199193.171,521825.188,47.75,H-13,8.0,10.0,퇴적토
PJ_7-14,199193.171,521825.188,47.75,H-13,10.0,11.9,퇴적토
PJ_7-14,199193.171,521825.188,47.75,H-13,11.9,13.8,풍화토
PJ_7-14,199193.171,521825.188,47.75,H-13,13.8,16.0,풍화암
PJ_7-14,199214.123,521834.129,48.18,H-14,0.0,6.2,매립토
PJ_7-14,199214.123,521834.129,48.18,H-14,6.2,8.5,퇴적토
PJ_7-14,199214.123,521834.129,48.18,H-14,8.5,10.6,퇴적토
PJ_7-14,199214.123,521834.129,48.18,H-14,10.6,11.8,퇴적토
PJ_7-14,199214.123,521834.129,48.18,H-14,11.8,14.0,풍화토
PJ_7-14,199214.123,521834.129,48.18,H-14,14.0,20.5,풍화암
PJ_7-14,199235.315,521848.111,48.41,H-15,0.0,6.4,매립토
PJ_7-14,199235.315,521848.111,48.41,H-15,6.4,8.4,퇴적토
PJ_7-14,199235.315,521848.111,48.41,H-15,8.4,11.4,퇴적토
PJ_7-14,199235.315,521848.111,48.41,H-15,11.4,12.7,퇴적토
PJ_7-14,199235.315,521848.111,48.41,H-15,12.7,14.1,풍화토
PJ_7-14,199235.315,521848.111,48.41,H-15,14.1,16.0,풍화암
PJ_7-14,199196.419,521954.951,47.99,H-16,0.0,6.1,매립토
PJ_7-14,199196.419,521954.951,47.99,H-16,6.1,6.5,퇴적토
PJ_7-14,199196.419,521954.951,47.99,H-16,6.5,7.6,퇴적토
PJ_7-14,199196.419,521954.951,47.99,H-16,7.6,8.9,퇴적토
PJ_7-14,199196.419,521954.951,47.99,H-16,8.9,11.5,퇴적토
PJ_7-14,199196.419,521954.951,47.99,H-16,11.5,12.1,퇴적토
PJ_7-14,199196.419,521954.951,47.99,H-16,12.1,13.4,풍화토
PJ_7-14,199196.419,521954.951,47.99,H-16,13.4,16.0,풍화암
PJ_7-14,199235.703,521967.793,46.94,H-17,0.0,3.5,매립토
PJ_7-14,199235.703,521967.793,46.94,H-17,3.5,4.8,매립토
PJ_7-14,199235.703,521967.793,46.94,H-17,4.8,8.9,퇴적토
PJ_7-14,199235.703,521967.793,46.94,H-17,8.9,9.6,퇴적토
PJ_7-14,199235.703,521967.793,46.94,H-17,9.6,11.2,퇴적토
PJ_7-14,199235.703,521967.793,46.94,H-17,11.2,12.8,풍화토
PJ_7-14,199235.703,521967.793,46.94,H-17,12.8,19.0,풍화암
PJ_7-14,199243.144,521952.411,47.31,H-18,0.0,4.9,매립토
PJ_7-14,199243.144,521952.411,47.31,H-18,4.9,9.8,퇴적토
PJ_7-14,199243.144,521952.411,47.31,H-18,9.8,11.9,퇴적토
PJ_7-14,199243.144,521952.411,47.31,H-18,11.9,13.6,풍화토
PJ_7-14,199243.144,521952.411,47.31,H-18,13.6,16.0,풍화암
PJ_7-14,199270.447,521965.633,47.42,H-19,0.0,4.7,매립토
PJ_7-14,199270.447,521965.633,47.42,H-19,4.7,9.6,퇴적토
PJ_7-14,199270.447,521965.633,47.42,H-19,9.6,10.8,퇴적토
PJ_7-14,199270.447,521965.633,47.42,H-19,10.8,14.0,풍화토
PJ_7-14,199270.447,521965.633,47.42,H-19,14.0,16.0,풍화암
PJ_7-14,199236.004,521934.579,47.65,H-20,0.0,5.9,매립토
PJ_7-14,199236.004,521934.579,47.65,H-20,5.9,7.4,퇴적토
PJ_7-14,199236.004,521934.579,47.65,H-20,7.4,10.0,퇴적토
PJ_7-14,199236.004,521934.579,47.65,H-20,10.0,11.9,퇴적토
PJ_7-14,199236.004,521934.579,47.65,H-20,11.9,14.0,풍화토
PJ_7-14,199236.004,521934.579,47.65,H-20,14.0,16.0,풍화암
PJ_7-14,199244.805,521916.408,47.96,H-21,0.0,4.7,매립토
PJ_7-14,199244.805,521916.408,47.96,H-21,4.7,5.8,퇴적토
PJ_7-14,199244.805,521916.408,47.96,H-21,5.8,10.5,퇴적토
PJ_7-14,199244.805,521916.408,47.96,H-21,10.5,12.0,퇴적토
PJ_7-14,199244.805,521916.408,47.96,H-21,12.0,14.0,풍화토
PJ_7-14,199244.805,521916.408,47.96,H-21,14.0,20.5,풍화암
PJ_7-14,199255.847,521893.606,48.5,H-22,0.0,6.7,매립토
PJ_7-14,199255.847,521893.606,48.5,H-22,6.7,9.3,퇴적토
PJ_7-14,199255.847,521893.606,48.5,H-22,9.3,13.5,퇴적토
PJ_7-14,199255.847,521893.606,48.5,H-22,13.5,15.7,풍화토
PJ_7-14,199255.847,521893.606,48.5,H-22,15.7,17.5,풍화암
PJ_7-14,199289.99,521938.43,46.58,H-23,0.0,5.8,매립토
PJ_7-14,199289.99,521938.43,46.58,H-23,5.8,6.5,퇴적토
PJ_7-14,199289.99,521938.43,46.58,H-23,6.5,8.8,퇴적토
PJ_7-14,199289.99,521938.43,46.58,H-23,8.8,10.3,퇴적토
PJ_7-14,199289.99,521938.43,46.58,H-23,10.3,12.7,풍화토
PJ_7-14,199289.99,521938.43,46.58,H-23,12.7,14.5,풍화암
PJ_7-14,199301.122,521915.498,47.31,H-24,0.0,5.8,매립토
PJ_7-14,199301.122,521915.498,47.31,H-24,5.8,6.7,퇴적토
PJ_7-14,199301.122,521915.498,47.31,H-24,6.7,9.3,퇴적토
PJ_7-14,199301.122,521915.498,47.31,H-24,9.3,10.4,퇴적토
PJ_7-14,199301.122,521915.498,47.31,H-24,10.4,12.8,풍화토
PJ_7-14,199301.122,521915.498,47.31,H-24,12.8,14.5,풍화암
PJ_7-14,199272.779,521887.415,48.64,H-25,0.0,6.3,매립토
PJ_7-14,199272.779,521887.415,48.64,H-25,6.3,6.9,퇴적토
PJ_7-14,199272.779,521887.415,48.64,H-25,6.9,9.4,퇴적토
PJ_7-14,199272.779,521887.415,48.64,H-25,9.4,12.5,퇴적토
PJ_7-14,199272.779,521887.415,48.64,H-25,12.5,12.5152,풍화토
PJ_7-14,199272.779,521887.415,48.64,H-25,12.5152,17.5,풍화암
PJ_7-14,199280.23,521872.034,48.55,H-26,0.0,6.5,매립토
PJ_7-14,199280.23,521872.034,48.55,H-26,6.5,9.2,퇴적토
PJ_7-14,199280.23,521872.034,48.55,H-26,9.2,12.2,퇴적토
PJ_7-14,199280.23,521872.034,48.55,H-26,12.2,15.0,풍화토
PJ_7-14,199280.23,521872.034,48.55,H-26,15.0,17.5,풍화암
PJ_7-14,199307.533,521885.255,49.08,H-27,0.0,5.9,매립토
PJ_7-14,199307.533,521885.255,49.08,H-27,5.9,8.1,퇴적토
PJ_7-14,199307.533,521885.255,49.08,H-27,8.1,10.4,퇴적토
PJ_7-14,199307.533,521885.255,49.08,H-27,10.4,12.8,퇴적토
PJ_7-14,199307.533,521885.255,49.08,H-27,12.8,14.1,풍화토
PJ_7-14,199307.533,521885.255,49.08,H-27,14.1,16.0,풍화암
PJ_7-14,199253.897,521877.644,48.41,H-28,0.0,5.1,매립토
PJ_7-14,199253.897,521877.644,48.41,H-28,5.1,5.8,퇴적토
PJ_7-14,199253.897,521877.644,48.41,H-28,5.8,8.2,퇴적토
PJ_7-14,199253.897,521877.644,48.41,H-28,8.2,12.8,퇴적토
PJ_7-14,199253.897,521877.644,48.41,H-28,12.8,17.0,풍화토
PJ_7-14,199253.897,521877.644,48.41,H-28,17.0,19.0,풍화암
PJ_7-14,199262.008,521860.902,48.8,H-29,0.0,5.2,매립토
PJ_7-14,199262.008,521860.902,48.8,H-29,5.2,6.5,퇴적토
PJ_7-14,199262.008,521860.902,48.8,H-29,6.5,11.3,퇴적토
PJ_7-14,199262.008,521860.902,48.8,H-29,11.3,12.4,퇴적토
PJ_7-14,199262.008,521860.902,48.8,H-29,12.4,14.2,풍화토
PJ_7-14,199262.008,521860.902,48.8,H-29,14.2,16.0,풍화암
PJ_7-14,199270.029,521844.701,43.08,H-30,0.0,1.6,매립토
PJ_7-14,199270.029,521844.701,43.08,H-30,1.6,2.2,퇴적토
PJ_7-14,199270.029,521844.701,43.08,H-30,2.2,5.3,퇴적토
PJ_7-14,199270.029,521844.701,43.08,H-30,5.3,7.4,퇴적토
PJ_7-14,199270.029,521844.701,43.08,H-30,7.4,11.0,풍화토
PJ_7-14,199270.029,521844.701,43.08,H-30,11.0,13.0,풍화암
PJ_7-15,201359.344,522924.355,79.21,1CH-1,0.0,1.3,매립토
PJ_7-15,201359.344,522924.355,79.21,1CH-1,1.3,3.7,풍화토
PJ_7-15,201359.344,522924.355,79.21,1CH-1,3.7,6.8,풍화암
PJ_7-15,201359.344,522924.355,79.21,1CH-1,6.8,7.8,연암
PJ_7-15,201493.493,522858.405,84.53,1CH-2,0.0,1.4,매립토
PJ_7-15,201493.493,522858.405,84.53,1CH-2,1.4,3.8,풍화토
PJ_7-15,201493.493,522858.405,84.53,1CH-2,3.8,10.3,풍화암
PJ_7-15,201493.493,522858.405,84.53,1CH-2,10.3,11.3,연암
PJ_7-15,201391.938,522898.777,80.52,1CH-3,0.0,0.6,매립토
PJ_7-15,201391.938,522898.777,80.52,1CH-3,0.6,7.0,풍화토
PJ_7-15,201391.938,522898.777,80.52,1CH-3,7.0,14.5,풍화암
PJ_7-15,201392.022,522710.63,67.58,1CH-4,0.0,0.3,매립토
PJ_7-15,201392.022,522710.63,67.58,1CH-4,0.3,2.9,퇴적토
PJ_7-15,201392.022,522710.63,67.58,1CH-4,2.9,3.3,퇴적토
PJ_7-15,201392.022,522710.63,67.58,1CH-4,3.3,5.0,풍화토
PJ_7-15,201392.022,522710.63,67.58,1CH-4,5.0,7.0,풍화암
PJ_7-15,201332.662,522920.754,78.26,1H-1,0.0,1.3,매립토
PJ_7-15,201332.662,522920.754,78.26,1H-1,1.3,4.8,풍화토
PJ_7-15,201332.662,522920.754,78.26,1H-1,4.8,7.6,풍화암
PJ_7-15,201332.662,522920.754,78.26,1H-1,7.6,8.6,연암
PJ_7-15,201352.009,522906.471,82.25,1H-2,0.0,0.2,매립토
PJ_7-15,201352.009,522906.471,82.25,1H-2,0.2,7.9,풍화토
PJ_7-15,201352.009,522906.471,82.25,1H-2,7.9,13.5,풍화암
PJ_7-15,201352.009,522906.471,82.25,1H-2,13.5,14.5,연암
PJ_7-15,201371.953,522900.567,81.09,1H-3,0.0,0.3,매립토
PJ_7-15,201371.953,522900.567,81.09,1H-3,0.3,3.5,풍화토
PJ_7-15,201371.953,522900.567,81.09,1H-3,3.5,13.0,풍화암
