프로젝트명,경도,위도,표고,시추공명,상심도,하심도,지층명
PJ_12-18,205909.447,516539.222,40.17,H-48,5.0,8.0,풍화토
PJ_12-18,205909.447,516539.222,40.17,H-48,8.0,8.5,풍화암
PJ_12-18,205924.948,516559.924,41.05,H-49,0.0,1.6,매립토
PJ_12-18,205924.948,516559.924,41.05,H-49,1.6,3.9,퇴적토
PJ_12-18,205924.948,516559.924,41.05,H-49,3.9,5.0,퇴적토
PJ_12-18,205924.948,516559.924,41.05,H-49,5.0,8.0,풍화토
PJ_12-18,205924.948,516559.924,41.05,H-49,8.0,8.5,풍화암
PJ_12-18,205902.045,516603.828,43.14,H-50,0.0,0.8,매립토
PJ_12-18,205902.045,516603.828,43.14,H-50,0.8,1.7,퇴적토
PJ_12-18,205902.045,516603.828,43.14,H-50,1.7,10.0,풍화토
PJ_12-18,205902.045,516603.828,43.14,H-50,10.0,13.5,풍화암
PJ_12-18,205920.447,516587.176,42.32,H-51,0.0,1.8,매립토
PJ_12-18,205920.447,516587.176,42.32,H-51,1.8,4.2,퇴적토
PJ_12-18,205920.447,516587.176,42.32,H-51,4.2,8.5,풍화토
PJ_12-18,205900.546,516501.818,39.22,H-52,0.0,1.7,매립토
PJ_12-18,205900.546,516501.818,39.22,H-52,1.7,3.7,퇴적토
PJ_12-18,205900.546,516501.818,39.22,H-52,3.7,4.9,퇴적토
PJ_12-18,205900.546,516501.818,39.22,H-52,4.9,6.5,풍화토
PJ_12-18,205900.546,516501.818,39.22,H-52,6.5,7.0,풍화암
PJ_12-18,205922.248,516529.371,40.07,H-53,0.0,1.6,매립토
PJ_12-18,205922.248,516529.371,40.07,H-53,1.6,3.5,퇴적토
PJ_12-18,205922.248,516529.371,40.07,H-53,3.5,4.9,퇴적토
PJ_12-18,205922.248,516529.371,40.07,H-53,4.9,7.5,풍화토
PJ_12-18,205922.248,516529.371,40.07,H-53,7.5,8.5,풍화암
PJ_12-18,205942.35,516557.424,40.98,H-54,0.0,3.6,매립토
PJ_12-18,205942.35,516557.424,40.98,H-54,3.6,4.9,퇴적토
PJ_12-18,205942.35,516557.424,40.98,H-54,4.9,5.8,퇴적토
PJ_12-18,205942.35,516557.424,40.98,H-54,5.8,8.5,풍화토
PJ_12-18,205917.749,516488.367,38.7,H-55,0.0,1.7,매립토
PJ_12-18,205917.749,516488.367,38.7,H-55,1.7,2.8,퇴적토
PJ_12-18,205917.749,516488.367,38.7,H-55,2.8,4.0,퇴적토
PJ_12-18,205917.749,516488.367,38.7,H-55,4.0,7.8,풍화토
PJ_12-18,205917.749,516488.367,38.7,H-55,7.8,8.5,풍화암
PJ_12-18,205939.1,516516.32,38.6,H-56,0.0,1.7,매립토
PJ_12-18,205939.1,516516.32,38.6,H-56,1.7,3.4,퇴적토
PJ_12-18,205939.1,516516.32,38.6,H-56,3.4,5.0,퇴적토
PJ_12-18,205939.1,516516.32,38.6,H-56,5.0,7.5,풍화토
PJ_12-18,205939.1,516516.32,38.6,H-56,7.5,8.5,풍화암
PJ_12-18,205960.252,516543.673,41.2,H-57,0.0,3.4,매립토
PJ_12-18,205960.252,516543.673,41.2,H-57,3.4,6.8,퇴적토
PJ_12-18,205960.252,516543.673,41.2,H-57,6.8,8.5,풍화토
PJ_12-18,205960.252,516543.673,41.2,H-57,8.5,10.0,풍화암
PJ_12-18,205933.05,516475.816,39.18,H-58,0.0,2.1,매립토
PJ_12-18,205933.05,516475.816,39.18,H-58,2.1,3.5,퇴적토
PJ_12-18,205933.05,516475.816,39.18,H-58,3.5,4.9,퇴적토
PJ_12-18,205933.05,516475.816,39.18,H-58,4.9,12.8,풍화토
PJ_12-18,205933.05,516475.816,39.18,H-58,12.8,13.0,풍황화갈암색
PJ_12-18,205960.453,516499.768,40.8,H-59,0.0,3.0,매립토
PJ_12-18,205960.453,516499.768,40.8,H-59,3.0,4.0,퇴적토
PJ_12-18,205960.453,516499.768,40.8,H-59,4.0,5.1,퇴적토
PJ_12-18,205960.453,516499.768,40.8,H-59,5.1,5.9,퇴적토
PJ_12-18,205960.453,516499.768,40.8,H-59,5.9,7.6,풍화토
PJ_12-18,205960.453,516499.768,40.8,H-59,7.6,8.5,풍화암
PJ_12-18,205979.755,516528.372,40.86,H-60,0.0,3.5,매립토
PJ_12-18,205979.755,516528.372,40.86,H-60,3.5,4.7,퇴적토
PJ_12-18,205979.755,516528.372,40.86,H-60,4.7,6.7,퇴적토
PJ_12-18,205979.755,516528.372,40.86,H-60,6.7,7.8,풍화토
PJ_12-18,205979.755,516528.372,40.86,H-60,7.8,10.3,풍화암
PJ_12-18,205979.755,516528.372,40.86,H-60,10.3,11.3,연암
PJ_12-19,204073.155,517968.93,28.79,1CH-1,0.0,0.7,퇴적토
PJ_12-19,204073.155,517968.93,28.79,1CH-1,0.7,4.5,퇴적토
PJ_12-19,204073.155,517968.93,28.79,1CH-1,4.5,6.5,풍화토
PJ_12-19,204073.155,517968.93,28.79,1CH-1,6.5,8.5,풍화토
PJ_12-19,203885.771,518051.332,31.01,1H-1,0.0,0.7,퇴적토
PJ_12-19,203885.771,518051.332,31.01,1H-1,0.7,1.8,퇴적토
PJ_12-19,203885.771,518051.332,31.01,1H-1,1.8,4.2,퇴적토
PJ_12-19,203885.771,518051.332,31.01,1H-1,4.2,7.0,퇴적토
PJ_12-19,203885.771,518051.332,31.01,1H-1,7.0,8.0,풍화토
PJ_12-19,203885.771,518051.332,31.01,1H-1,8.0,14.5,풍화암
PJ_12-19,203911.537,518044.735,29.98,1H-2,0.0,1.4,퇴적토
PJ_12-19,203911.537,518044.735,29.98,1H-2,1.4,1.8,퇴적토
PJ_12-19,203911.537,518044.735,29.98,1H-2,1.8,3.8,퇴적토
PJ_12-19,203911.537,518044.735,29.98,1H-2,3.8,6.7,퇴적토
PJ_12-19,203911.537,518044.735,29.98,1H-2,6.7,8.5,풍화암
PJ_12-19,203937.304,518038.138,29.83,1H-3,0.0,1.5,퇴적토
PJ_12-19,203937.304,518038.138,29.83,1H-3,1.5,2.2,퇴적토
PJ_12-19,203937.304,518038.138,29.83,1H-3,2.2,4.0,퇴적토
PJ_12-19,203937.304,518038.138,29.83,1H-3,4.0,6.5,퇴적토
PJ_12-19,203937.304,518038.138,29.83,1H-3,6.5,8.5,풍화암
PJ_12-19,203967.56,518040.595,29.85,1H-4,0.0,1.4,퇴적토
PJ_12-19,203967.56,518040.595,29.85,1H-4,1.4,1.9,퇴적토
PJ_12-19,203967.56,518040.595,29.85,1H-4,1.9,4.5,퇴적토
PJ_12-19,203967.56,518040.595,29.85,1H-4,4.5,5.5,퇴적토
PJ_12-19,203967.56,518040.595,29.85,1H-4,5.5,6.8,풍화토
PJ_12-19,203967.56,518040.595,29.85,1H-4,6.8,8.5,풍화암
PJ_12-19,203981.399,518024.085,29.74,1H-5,0.0,0.5,퇴적토
PJ_12-19,203981.399,518024.085,29.74,1H-5,0.5,1.6,퇴적토
PJ_12-19,203981.399,518024.085,29.74,1H-5,1.6,3.8,퇴적토
PJ_12-19,203981.399,518024.085,29.74,1H-5,3.8,6.9,풍화토
PJ_12-19,203981.399,518024.085,29.74,1H-5,6.9,9.3,풍화암
PJ_12-19,203981.399,518024.085,29.74,1H-5,9.3,10.3,연암
PJ_12-19,204004.938,518018.059,29.47,1H-6,0.0,1.4,퇴적토
PJ_12-19,204004.938,518018.059,29.47,1H-6,1.4,1.9,퇴적토
PJ_12-19,204004.938,518018.059,29.47,1H-6,1.9,2.3,퇴적토
PJ_12-19,204004.938,518018.059,29.47,1H-6,2.3,3.2,퇴적토
PJ_12-19,204004.938,518018.059,29.47,1H-6,3.2,6.5,퇴적토
PJ_12-19,204004.938,518018.059,29.47,1H-6,6.5,8.5,풍화암
PJ_12-19,204028.477,518012.032,29.26,1H-7,0.0,2.2,퇴적토
PJ_12-19,204028.477,518012.032,29.26,1H-7,2.2,4.7,퇴적토
PJ_12-19,204028.477,518012.032,29.26,1H-7,4.7,6.1,퇴적토
PJ_12-19,204028.477,518012.032,29.26,1H-7,6.1,6.9,풍화토
PJ_12-19,204028.477,518012.032,29.26,1H-7,6.9,8.5,풍화암
PJ_12-19,204058.201,518005.97,29.41,1H-8,0.0,2.3,퇴적토
PJ_12-19,204058.201,518005.97,29.41,1H-8,2.3,4.5,퇴적토
PJ_12-19,204058.201,518005.97,29.41,1H-8,4.5,6.5,퇴적토
PJ_12-19,204058.201,518005.97,29.41,1H-8,6.5,8.5,풍화암
PJ_12-19,204081.367,518012.033,28.92,1H-9,0.0,0.7,퇴적토
PJ_12-19,204081.367,518012.033,28.92,1H-9,0.7,4.3,퇴적토
PJ_12-19,204081.367,518012.033,28.92,1H-9,4.3,6.5,퇴적토
PJ_12-19,204081.367,518012.033,28.92,1H-9,6.5,7.9,풍화토
PJ_12-19,204081.367,518012.033,28.92,1H-9,7.9,13.0,풍화암
PJ_12-19,203934.074,518003.17,29.33,1H-10,0.0,2.8,퇴적토
PJ_12-19,203934.074,518003.17,29.33,1H-10,2.8,3.4,퇴적토
PJ_12-19,203934.074,518003.17,29.33,1H-10,3.4,3.9,퇴적토
PJ_12-19,203934.074,518003.17,29.33,1H-10,3.9,5.3,퇴적토
PJ_12-19,203934.074,518003.17,29.33,1H-10,5.3,6.3,풍화토
PJ_12-19,203934.074,518003.17,29.33,1H-10,6.3,8.5,풍화암
PJ_12-19,203981.944,517992.693,29.5,1H-11,0.0,1.5,퇴적토
PJ_12-19,203981.944,517992.693,29.5,1H-11,1.5,2.0,퇴적토
PJ_12-19,203981.944,517992.693,29.5,1H-11,2.0,4.3,퇴적토
PJ_12-19,203981.944,517992.693,29.5,1H-11,4.3,6.8,퇴적토
PJ_12-19,203981.944,517992.693,29.5,1H-11,6.8,7.5,풍화토
PJ_12-19,203981.944,517992.693,29.5,1H-11,7.5,10.0,풍화암
PJ_12-19,204011.01,517985.252,29.28,1H-12,0.0,1.4,퇴적토
PJ_12-19,204011.01,517985.252,29.28,1H-12,1.4,4.6,퇴적토
PJ_12-19,204011.01,517985.252,29.28,1H-12,4.6,5.5,퇴적토
PJ_12-19,204011.01,517985.252,29.28,1H-12,5.5,6.8,풍화토
PJ_12-19,204011.01,517985.252,29.28,1H-12,6.8,8.5,풍화암
PJ_12-19,204044.188,517976.757,28.94,1H-13,0.0,1.7,퇴적토
PJ_12-19,204044.188,517976.757,28.94,1H-13,1.7,3.2,퇴적토
PJ_12-19,204044.188,517976.757,28.94,1H-13,3.2,5.5,퇴적토
PJ_12-19,204044.188,517976.757,28.94,1H-13,5.5,6.6,풍화토
PJ_12-19,204044.188,517976.757,28.94,1H-13,6.6,8.5,풍화암
PJ_12-19,203877.789,517995.064,29.55,1H-14,0.0,1.4,퇴적토
PJ_12-19,203877.789,517995.064,29.55,1H-14,1.4,2.3,퇴적토
PJ_12-19,203877.789,517995.064,29.55,1H-14,2.3,4.9,퇴적토
PJ_12-19,203877.789,517995.064,29.55,1H-14,4.9,6.3,퇴적토
PJ_12-19,203877.789,517995.064,29.55,1H-14,6.3,8.2,풍화토
PJ_12-19,203877.789,517995.064,29.55,1H-14,8.2,10.0,풍화암
PJ_12-19,203906.464,517987.722,29.4,1H-15,0.0,1.6,퇴적토
PJ_12-19,203906.464,517987.722,29.4,1H-15,1.6,2.1,퇴적토
PJ_12-19,203906.464,517987.722,29.4,1H-15,2.1,3.8,퇴적토
PJ_12-19,203906.464,517987.722,29.4,1H-15,3.8,6.3,퇴적토
PJ_12-19,203906.464,517987.722,29.4,1H-15,6.3,8.3,풍화토
PJ_12-19,203906.464,517987.722,29.4,1H-15,8.3,10.0,풍화암
PJ_12-19,203934.976,517980.422,29.26,1H-16,0.0,0.4,퇴적토
PJ_12-19,203934.976,517980.422,29.26,1H-16,0.4,1.0,퇴적토
PJ_12-19,203934.976,517980.422,29.26,1H-16,1.0,3.6,퇴적토
PJ_12-19,203934.976,517980.422,29.26,1H-16,3.6,6.4,퇴적토
PJ_12-19,203934.976,517980.422,29.26,1H-16,6.4,8.8,풍화토
PJ_12-19,203934.976,517980.422,29.26,1H-16,8.8,14.5,풍화암
PJ_12-19,203935.1,517967.832,29.27,1H-17,0.0,0.3,퇴적토
PJ_12-19,203935.1,517967.832,29.27,1H-17,0.3,0.7,퇴적토
PJ_12-19,203935.1,517967.832,29.27,1H-17,0.7,3.9,퇴적토
PJ_12-19,203935.1,517967.832,29.27,1H-17,3.9,6.4,퇴적토
PJ_12-19,203935.1,517967.832,29.27,1H-17,6.4,8.2,풍화토
PJ_12-19,203935.1,517967.832,29.27,1H-17,8.2,10.0,풍화암
PJ_12-19,203966.083,517964.181,29.32,1H-18,0.0,0.3,퇴적토
PJ_12-19,203966.083,517964.181,29.32,1H-18,0.3,1.4,퇴적토
PJ_12-19,203966.083,517964.181,29.32,1H-18,1.4,1.8,퇴적토
PJ_12-19,203966.083,517964.181,29.32,1H-18,1.8,6.2,퇴적토
PJ_12-19,203966.083,517964.181,29.32,1H-18,6.2,7.8,풍화토
PJ_12-19,203966.083,517964.181,29.32,1H-18,7.8,10.0,풍화암
PJ_12-19,203988.817,517957.559,29.32,1H-19,0.0,1.5,퇴적토
PJ_12-19,203988.817,517957.559,29.32,1H-19,1.5,5.2,퇴적토
PJ_12-19,203988.817,517957.559,29.32,1H-19,5.2,6.3,퇴적토
PJ_12-19,203988.817,517957.559,29.32,1H-19,6.3,7.7,풍화토
PJ_12-19,203988.817,517957.559,29.32,1H-19,7.7,8.7,풍화암
PJ_12-19,203988.817,517957.559,29.32,1H-19,8.7,9.7,연암
PJ_12-19,204013.16,517952.127,28.94,1H-20,0.0,1.4,퇴적토
PJ_12-19,204013.16,517952.127,28.94,1H-20,1.4,4.8,퇴적토
PJ_12-19,204013.16,517952.127,28.94,1H-20,4.8,6.4,퇴적토
PJ_12-19,204013.16,517952.127,28.94,1H-20,6.4,7.5,풍화토
PJ_12-19,204013.16,517952.127,28.94,1H-20,7.5,13.0,풍화암
PJ_12-19,204042.538,517944.758,28.76,1H-21,0.0,0.7,퇴적토
PJ_12-19,204042.538,517944.758,28.76,1H-21,0.7,6.4,퇴적토
PJ_12-19,204042.538,517944.758,28.76,1H-21,6.4,7.5,풍화토
PJ_12-19,204042.538,517944.758,28.76,1H-21,7.5,10.0,풍화토
PJ_12-19,204066.067,517938.734,28.73,1H-22,0.0,0.6,퇴적토
PJ_12-19,204066.067,517938.734,28.73,1H-22,0.6,6.2,퇴적토
PJ_12-19,204066.067,517938.734,28.73,1H-22,6.2,7.8,풍화토
PJ_12-19,204066.067,517938.734,28.73,1H-22,7.8,10.0,풍화암
PJ_12-19,203928.783,517943.175,29.23,1H-23,0.0,1.3,퇴적토
PJ_12-19,203928.783,517943.175,29.23,1H-23,1.3,3.2,퇴적토
PJ_12-19,203928.783,517943.175,29.23,1H-23,3.2,4.4,퇴적토
PJ_12-19,203928.783,517943.175,29.23,1H-23,4.4,6.4,퇴적토
PJ_12-19,203928.783,517943.175,29.23,1H-23,6.4,8.3,풍화토
PJ_12-19,203928.783,517943.175,29.23,1H-23,8.3,10.0,풍화암
PJ_12-19,203958.295,517934.976,29.3,1H-24,0.0,0.4,퇴적토
PJ_12-19,203958.295,517934.976,29.3,1H-24,0.4,1.5,퇴적토
PJ_12-19,203958.295,517934.976,29.3,1H-24,1.5,3.2,퇴적토
PJ_12-19,203958.295,517934.976,29.3,1H-24,3.2,6.6,퇴적토
PJ_12-19,203958.295,517934.976,29.3,1H-24,6.6,8.3,풍화토
PJ_12-19,203958.295,517934.976,29.3,1H-24,8.3,10.0,풍화암
PJ_12-19,203982.289,517929.476,29.32,1H-25,0.0,0.4,퇴적토
PJ_12-19,203982.289,517929.476,29.32,1H-25,0.4,2.2,퇴적토
PJ_12-19,203982.289,517929.476,29.32,1H-25,2.2,3.1,퇴적토
PJ_12-19,203982.289,517929.476,29.32,1H-25,3.1,6.0,퇴적토
PJ_12-19,203982.289,517929.476,29.32,1H-25,6.0,6.6,퇴적토
PJ_12-19,203982.289,517929.476,29.32,1H-25,6.6,8.2,풍화토
PJ_12-19,203982.289,517929.476,29.32,1H-25,8.2,10.0,풍화암
PJ_12-19,204014.027,517936.247,29.36,1H-26,0.0,0.5,퇴적토
PJ_12-19,204014.027,517936.247,29.36,1H-26,0.5,1.4,퇴적토
PJ_12-19,204014.027,517936.247,29.36,1H-26,1.4,2.2,퇴적토
PJ_12-19,204014.027,517936.247,29.36,1H-26,2.2,6.8,퇴적토
PJ_12-19,204014.027,517936.247,29.36,1H-26,6.8,8.1,풍화토
PJ_12-19,204014.027,517936.247,29.36,1H-26,8.1,10.0,풍화암
PJ_12-19,204035.451,517916.346,28.14,1H-27,0.0,1.2,퇴적토
PJ_12-19,204035.451,517916.346,28.14,1H-27,1.2,5.4,퇴적토
PJ_12-19,204035.451,517916.346,28.14,1H-27,5.4,6.4,퇴적토
PJ_12-19,204035.451,517916.346,28.14,1H-27,6.4,7.4,풍화토
PJ_12-19,204035.451,517916.346,28.14,1H-27,7.4,10.0,풍화암
PJ_12-19,204060.785,517909.379,28.67,1H-28,0.0,1.4,퇴적토
PJ_12-19,204060.785,517909.379,28.67,1H-28,1.4,4.7,퇴적토
PJ_12-19,204060.785,517909.379,28.67,1H-28,4.7,6.3,퇴적토
PJ_12-19,204060.785,517909.379,28.67,1H-28,6.3,7.5,풍화토
PJ_12-19,204060.785,517909.379,28.67,1H-28,7.5,10.0,풍화암
PJ_12-19,203867.18,517927.734,29.09,1H-29,0.0,1.3,퇴적토
PJ_12-19,203867.18,517927.734,29.09,1H-29,1.3,1.9,퇴적토
PJ_12-19,203867.18,517927.734,29.09,1H-29,1.9,3.3,퇴적토
PJ_12-19,203867.18,517927.734,29.09,1H-29,3.3,5.2,퇴적토
PJ_12-19,203867.18,517927.734,29.09,1H-29,5.2,6.5,퇴적토
PJ_12-19,203867.18,517927.734,29.09,1H-29,6.5,9.0,풍화토
PJ_12-19,203867.18,517927.734,29.09,1H-29,9.0,16.0,풍화암
PJ_12-19,203896.301,517920.236,28.78,1H-30,0.0,0.8,퇴적토
PJ_12-19,203896.301,517920.236,28.78,1H-30,0.8,1.5,퇴적토
PJ_12-19,203896.301,517920.236,28.78,1H-30,1.5,3.4,퇴적토
PJ_12-19,203896.301,517920.236,28.78,1H-30,3.4,6.4,퇴적토
PJ_12-19,203896.301,517920.236,28.78,1H-30,6.4,8.3,풍화토
PJ_12-19,203896.301,517920.236,28.78,1H-30,8.3,10.0,풍화암
PJ_12-19,203925.588,517912.78,29.29,1H-31,0.0,0.5,퇴적토
PJ_12-19,203925.588,517912.78,29.29,1H-31,0.5,1.4,퇴적토
PJ_12-19,203925.588,517912.78,29.29,1H-31,1.4,3.2,퇴적토
PJ_12-19,203925.588,517912.78,29.29,1H-31,3.2,6.6,퇴적토
PJ_12-19,203925.588,517912.78,29.29,1H-31,6.6,9.3,풍화토
PJ_12-19,203925.588,517912.78,29.29,1H-31,9.3,11.5,풍화암
PJ_12-19,203951.26,517906.207,29.31,1H-32,0.0,0.5,퇴적토
PJ_12-19,203951.26,517906.207,29.31,1H-32,0.5,1.4,퇴적토
PJ_12-19,203951.26,517906.207,29.31,1H-32,1.4,3.1,퇴적토
PJ_12-19,203951.26,517906.207,29.31,1H-32,3.1,5.3,퇴적토
PJ_12-19,203951.26,517906.207,29.31,1H-32,5.3,6.6,퇴적토
PJ_12-19,203951.26,517906.207,29.31,1H-32,6.6,8.2,풍화토
PJ_12-19,203951.26,517906.207,29.31,1H-32,8.2,14.5,풍화암
PJ_12-19,203974.789,517900.183,29.52,1H-33,0.0,0.9,퇴적토
PJ_12-19,203974.789,517900.183,29.52,1H-33,0.9,2.2,퇴적토
PJ_12-19,203974.789,517900.183,29.52,1H-33,2.2,6.7,퇴적토
PJ_12-19,203974.789,517900.183,29.52,1H-33,6.7,8.1,풍화토
PJ_12-19,203974.789,517900.183,29.52,1H-33,8.1,10.0,풍화암
PJ_12-19,203998.318,517894.159,29.45,1H-34,0.0,0.8,퇴적토
PJ_12-19,203998.318,517894.159,29.45,1H-34,0.8,1.8,퇴적토
PJ_12-19,203998.318,517894.159,29.45,1H-34,1.8,3.0,퇴적토
PJ_12-19,203998.318,517894.159,29.45,1H-34,3.0,6.1,퇴적토
PJ_12-19,203998.318,517894.159,29.45,1H-34,6.1,7.9,풍화토
PJ_12-19,203998.318,517894.159,29.45,1H-34,7.9,10.0,풍화암
PJ_12-19,204027.66,517886.646,28.97,1H-35,0.0,0.4,매립토
PJ_12-19,204027.66,517886.646,28.97,1H-35,0.4,0.9,퇴적토
PJ_12-19,204027.66,517886.646,28.97,1H-35,0.9,1.9,퇴적토
PJ_12-19,204027.66,517886.646,28.97,1H-35,1.9,2.3,퇴적토
PJ_12-19,204027.66,517886.646,28.97,1H-35,2.3,5.3,퇴적토
PJ_12-19,204027.66,517886.646,28.97,1H-35,5.3,6.7,퇴적토
PJ_12-19,204027.66,517886.646,28.97,1H-35,6.7,9.2,풍화토
PJ_12-19,204027.66,517886.646,28.97,1H-35,9.2,11.5,풍화암
PJ_12-19,204051.188,517880.622,29.11,1H-36,0.0,1.9,퇴적토
PJ_12-19,204051.188,517880.622,29.11,1H-36,1.9,4.8,퇴적토
PJ_12-19,204051.188,517880.622,29.11,1H-36,4.8,6.5,퇴적토
PJ_12-19,204051.188,517880.622,29.11,1H-36,6.5,7.8,풍화토
PJ_12-19,204051.188,517880.622,29.11,1H-36,7.8,13.0,풍화암
PJ_12-19,204099.646,517559.223,27.17,4CH-1,0.0,0.9,퇴적토
PJ_12-19,204099.646,517559.223,27.17,4CH-1,0.9,3.3,퇴적토
PJ_12-19,204099.646,517559.223,27.17,4CH-1,3.3,4.8,퇴적토
PJ_12-19,204099.646,517559.223,27.17,4CH-1,4.8,5.8,풍화토
PJ_12-19,204099.646,517559.223,27.17,4CH-1,5.8,8.5,풍화암
PJ_12-19,204032.67,517592.915,27.29,4H-1,0.0,1.1,퇴적토
PJ_12-19,204032.67,517592.915,27.29,4H-1,1.1,3.8,퇴적토
PJ_12-19,204032.67,517592.915,27.29,4H-1,3.8,6.1,퇴적토
PJ_12-19,204032.67,517592.915,27.29,4H-1,6.1,7.6,풍화토
PJ_12-19,204032.67,517592.915,27.29,4H-1,7.6,10.0,풍화암
PJ_12-19,203980.172,517600.575,27.41,4H-2,0.0,2.4,퇴적토
PJ_12-19,203980.172,517600.575,27.41,4H-2,2.4,3.0,퇴적토
PJ_12-19,203980.172,517600.575,27.41,4H-2,3.0,4.7,퇴적토
PJ_12-19,203980.172,517600.575,27.41,4H-2,4.7,6.2,퇴적토
PJ_12-19,203980.172,517600.575,27.41,4H-2,6.2,9.8,풍화토
PJ_12-19,203980.172,517600.575,27.41,4H-2,9.8,11.5,풍화암
PJ_12-19,203995.262,517586.113,27.13,4H-3,0.0,1.8,퇴적토
PJ_12-19,203995.262,517586.113,27.13,4H-3,1.8,3.8,퇴적토
PJ_12-19,203995.262,517586.113,27.13,4H-3,3.8,5.4,퇴적토
PJ_12-19,203995.262,517586.113,27.13,4H-3,5.4,8.0,풍화토
PJ_12-19,203995.262,517586.113,27.13,4H-3,8.0,13.0,풍화암
PJ_12-19,204020.771,517570.483,27.11,4H-4,0.0,1.2,퇴적토
PJ_12-19,204020.771,517570.483,27.11,4H-4,1.2,3.7,퇴적토
PJ_12-19,204020.771,517570.483,27.11,4H-4,3.7,5.2,퇴적토
PJ_12-19,204020.771,517570.483,27.11,4H-4,5.2,8.0,풍화토
PJ_12-19,204020.771,517570.483,27.11,4H-4,8.0,10.0,풍화암
PJ_12-19,204038.508,517554.808,27.17,4H-5,0.0,1.3,퇴적토
PJ_12-19,204038.508,517554.808,27.17,4H-5,1.3,4.0,퇴적토
PJ_12-19,204038.508,517554.808,27.17,4H-5,4.0,5.4,퇴적토
PJ_12-19,204038.508,517554.808,27.17,4H-5,5.4,7.8,풍화토
PJ_12-19,204038.508,517554.808,27.17,4H-5,7.8,10.0,풍화암
PJ_12-19,204062.006,517542.345,27.17,4H-6,0.0,0.9,퇴적토
PJ_12-19,204062.006,517542.345,27.17,4H-6,0.9,4.4,퇴적토
PJ_12-19,204062.006,517542.345,27.17,4H-6,4.4,5.2,퇴적토
PJ_12-19,204062.006,517542.345,27.17,4H-6,5.2,6.0,풍화토
PJ_12-19,204062.006,517542.345,27.17,4H-6,6.0,8.5,풍화암
PJ_12-19,204085.503,517529.882,27.05,4H-7,0.0,0.7,퇴적토
PJ_12-19,204085.503,517529.882,27.05,4H-7,0.7,2.9,퇴적토
PJ_12-19,204085.503,517529.882,27.05,4H-7,2.9,5.3,퇴적토
PJ_12-19,204085.503,517529.882,27.05,4H-7,5.3,8.2,풍화토
PJ_12-19,204085.503,517529.882,27.05,4H-7,8.2,10.0,풍화암
PJ_12-19,203967.223,517576.481,27.32,4H-8,0.0,1.6,퇴적토
PJ_12-19,203967.223,517576.481,27.32,4H-8,1.6,5.3,퇴적토
PJ_12-19,203967.223,517576.481,27.32,4H-8,5.3,6.1,퇴적토
PJ_12-19,203967.223,517576.481,27.32,4H-8,6.1,6.8,풍화토
PJ_12-19,203967.223,517576.481,27.32,4H-8,6.8,8.5,풍화암
PJ_12-19,203973.914,517558.939,26.8,4H-9,0.0,0.6,퇴적토
PJ_12-19,203973.914,517558.939,26.8,4H-9,0.6,3.4,퇴적토
PJ_12-19,203973.914,517558.939,26.8,4H-9,3.4,5.5,퇴적토
PJ_12-19,203973.914,517558.939,26.8,4H-9,5.5,6.2,풍화토
PJ_12-19,203973.914,517558.939,26.8,4H-9,6.2,6.5,연암
PJ_12-19,203973.914,517558.939,26.8,4H-9,6.5,7.5,연암
PJ_12-19,203999.859,517544.46,26.81,4H-10,0.0,0.8,퇴적토
PJ_12-19,203999.859,517544.46,26.81,4H-10,0.8,3.9,퇴적토
PJ_12-19,203999.859,517544.46,26.81,4H-10,3.9,5.1,퇴적토
PJ_12-19,203999.859,517544.46,26.81,4H-10,5.1,7.9,풍화토
PJ_12-19,203999.859,517544.46,26.81,4H-10,7.9,10.0,풍화암
PJ_12-19,204025.33,517529.306,27.04,4H-11,0.0,2.3,퇴적토
PJ_12-19,204025.33,517529.306,27.04,4H-11,2.3,4.2,퇴적토
PJ_12-19,204025.33,517529.306,27.04,4H-11,4.2,5.2,퇴적토
PJ_12-19,204025.33,517529.306,27.04,4H-11,5.2,8.2,풍화토
PJ_12-19,204025.33,517529.306,27.04,4H-11,8.2,10.0,풍화암
PJ_12-19,203924.502,517567.295,27.03,4H-14,0.0,1.6,퇴적토
PJ_12-19,203924.502,517567.295,27.03,4H-14,1.6,3.8,퇴적토
PJ_12-19,203924.502,517567.295,27.03,4H-14,3.8,5.3,퇴적토
PJ_12-19,203924.502,517567.295,27.03,4H-14,5.3,6.0,퇴적토
PJ_12-19,203924.502,517567.295,27.03,4H-14,6.0,8.3,풍화토
PJ_12-19,203924.502,517567.295,27.03,4H-14,8.3,14.5,풍화암
PJ_12-19,203953.045,517550.056,26.73,4H-15,0.0,0.9,퇴적토
PJ_12-19,203953.045,517550.056,26.73,4H-15,0.9,3.8,퇴적토
PJ_12-19,203953.045,517550.056,26.73,4H-15,3.8,5.3,풍화토
PJ_12-19,203953.045,517550.056,26.73,4H-15,5.3,7.0,풍화암
PJ_12-19,203958.603,517529.428,26.72,4H-16,0.0,0.8,퇴적토
PJ_12-19,203958.603,517529.428,26.72,4H-16,0.8,1.5,퇴적토
PJ_12-19,203958.603,517529.428,26.72,4H-16,1.5,3.2,퇴적토
PJ_12-19,203958.603,517529.428,26.72,4H-16,3.2,5.4,퇴적토
PJ_12-19,203958.603,517529.428,26.72,4H-16,5.4,7.8,풍화토
PJ_12-19,203958.603,517529.428,26.72,4H-16,7.8,9.5,풍화암
